warehouse_id,warehouse_name,warehouse_type,timestamp,power_kwh,temp_celsius,ambient_temp,compressor_status,door_open_count,defrost_status,inventory_kg,meter_reading
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-01 00:00:00,1.62,5.4,34.2,0,6,0,18841.0,104616.96
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-01 01:00:00,2.7,6.37,36.7,0,10,0,19031.0,104619.62
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-01 02:00:00,1.89,7.26,35.4,0,7,0,18880.0,104621.49
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-01 03:00:00,71.18,5.91,36.1,1,9,0,18999.0,104692.64
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-01 04:00:00,64.18,4.31,34.8,1,6,0,19017.0,104756.81
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-01 05:00:00,0.81,5.05,35.6,0,3,0,18824.0,104757.64
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-01 06:00:00,78.39,4.7,34.1,1,10,1,18825.0,104836.01
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-01 07:00:00,61.83,3.33,30.5,1,7,0,18803.0,104897.88
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-01 08:00:00,3.24,4.18,27.2,0,12,0,18987.0,104901.1
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-01 09:00:00,4.32,5.46,27.0,0,16,0,18936.0,104905.38
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-01 10:00:00,65.56,4.51,24.2,1,16,0,18991.0,104970.94
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-01 11:00:00,58.58,3.31,23.0,1,18,0,19014.0,105029.48
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-01 12:00:00,2.7,4.08,23.3,0,10,0,19016.0,105032.15
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-01 13:00:00,2.7,4.89,22.6,0,10,0,19233.0,105034.83
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-01 14:00:00,12.82,6.31,22.6,0,4,1,19077.0,105047.41
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-01 14:00:00,12.56,6.31,22.6,0,4,1,19077.0,105047.41
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-01 16:00:00,61.39,3.15,22.7,1,13,0,19255.0,105172.3
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-01 17:00:00,2.43,3.91,24.5,0,9,0,19361.0,105174.75
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-01 18:00:00,4.05,4.99,25.1,0,15,0,19393.0,105178.8
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-01 19:00:00,58.26,3.26,27.1,1,5,0,19645.0,105237.02
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-01 20:00:00,1.35,4.05,28.7,0,5,0,19567.0,105238.38
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-01 21:00:00,1.35,4.94,30.7,0,5,0,19490.0,105239.74
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-01 22:00:00,12.44,6.55,33.6,0,6,1,19417.0,105252.21
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-01 23:00:00,66.74,5.23,34.8,1,8,0,19335.0,105318.91
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-02 00:00:00,69.48,3.41,33.5,1,3,0,19442.0,105388.35
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-02 01:00:00,1.62,4.17,36.3,0,6,0,19444.0,105389.96
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-02 02:00:00,1.89,5.11,35.7,0,7,0,19526.0,105391.81
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-02 03:00:00,1.62,5.8,36.2,0,6,0,19764.0,105393.47
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-02 04:00:00,2.7,6.77,36.4,0,10,0,19776.0,105396.14
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-02 05:00:00,61.51,5.24,32.9,1,4,0,19753.0,105457.66
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-02 06:00:00,78.41,4.37,32.4,1,3,1,19935.0,105536.04
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-02 07:00:00,62.74,2.73,30.8,1,4,0,19785.0,105598.77
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-02 08:00:00,4.05,3.63,29.7,0,15,0,19734.0,105602.79
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-02 09:00:00,3.24,4.7,27.3,0,12,0,19786.0,105606.06
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-02 10:00:00,4.32,5.98,26.5,0,16,0,19658.0,105610.39
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-02 11:00:00,59.28,4.49,25.0,1,9,0,19444.0,105669.63
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-02 12:00:00,64.26,3.3,22.5,1,16,0,19435.0,105733.87
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-02 13:00:00,2.7,4.13,21.8,0,10,0,19354.0,105736.57
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-02 14:00:00,14.41,6.16,21.1,0,13,1,19223.0,105751.02
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-02 15:00:00,63.11,4.77,21.3,1,12,0,19303.0,105814.16
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-02 16:00:00,54.16,3.07,21.6,1,4,0,19222.0,105868.35
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-02 17:00:00,4.86,4.37,23.3,0,18,0,19166.0,105873.23
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-02 18:00:00,1.08,4.9,26.1,0,4,0,19136.0,105874.34
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-02 19:00:00,3.24,6.05,28.3,0,12,0,19345.0,105877.59
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-02 20:00:00,61.53,4.19,29.1,1,3,0,19248.0,105939.08
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-02 21:00:00,66.47,2.84,31.2,1,7,0,19298.0,106005.57
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-02 22:00:00,13.19,4.83,33.0,0,7,1,19118.0,106018.77
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-02 23:00:00,1.35,5.64,33.2,0,5,0,19072.0,106020.12
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-03 00:00:00,3.24,6.9,36.7,0,12,0,19445.0,106023.32
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-03 02:00:00,62.87,4.15,35.7,1,8,0,19724.0,106156.81
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-03 03:00:00,1.62,5.08,36.2,0,6,0,19804.0,106158.4
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-03 04:00:00,0.81,5.73,35.7,0,3,0,19730.0,106159.24
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-03 05:00:00,2.7,6.85,33.1,0,10,0,19783.0,106161.95
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-03 06:00:00,76.69,6.21,32.9,1,4,1,19984.0,106238.61
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-03 07:00:00,58.88,4.44,31.3,1,3,0,19853.0,106297.47
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-03 08:00:00,68.29,3.1,29.6,1,12,0,19955.0,106365.8
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-03 09:00:00,1.08,3.68,27.1,0,4,0,19773.0,106366.85
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-03 10:00:00,3.24,4.74,26.2,0,12,0,19842.0,106370.06
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-03 11:00:00,1.62,5.32,24.1,0,6,0,19842.0,106371.65
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-03 12:00:00,60.09,4.02,23.5,1,13,0,19893.0,106431.77
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-03 13:00:00,56.54,2.76,21.8,1,13,0,19635.0,106488.33
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-03 14:00:00,11.44,4.36,21.6,0,4,1,19531.0,106499.81
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-03 15:00:00,4.05,5.5,21.9,0,15,0,19658.0,106503.83
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-03 16:00:00,64.49,4.29,23.5,1,13,0,19494.0,106568.36
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-03 17:00:00,63.65,2.66,24.3,1,7,0,19450.0,106632.0
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-03 18:00:00,1.62,3.19,24.1,0,6,0,19499.0,106633.64
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-03 19:00:00,2.97,4.27,26.1,0,11,0,19316.0,106636.62
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-03 20:00:00,2.16,5.05,28.5,0,8,0,19500.0,106638.79
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-03 21:00:00,62.37,3.74,29.4,1,9,0,19366.0,106701.18
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-03 22:00:00,14.56,5.73,32.4,0,9,1,19301.0,106715.75
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-03 23:00:00,0.81,6.6,34.4,0,3,0,19435.0,106716.59
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-04 00:00:00,67.57,5.24,34.8,1,10,0,19276.0,106784.14
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-04 01:00:00,69.13,3.69,36.0,1,7,0,19160.0,106853.26
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-04 02:00:00,1.62,4.57,36.3,0,6,0,19154.0,106854.89
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-04 03:00:00,1.08,5.22,35.2,0,4,0,19126.0,106855.93
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-04 04:00:00,2.7,6.07,35.8,0,10,0,19251.0,106858.62
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-04 05:00:00,11.14,7.67,33.2,0,3,1,19071.0,106869.77
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-04 06:00:00,78.87,7.31,32.4,1,12,1,18897.0,106948.63
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-04 07:00:00,61.27,5.82,30.0,1,8,0,18922.0,107009.9
WH-A002,高温果蔬冷库（普通设备）,高温库,2026-05-04 08:00:00,67.24,4.63,28.4,1,16,0,18943.0,107077.13
